Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-08-01T01:13:59.534291,29.893333333333334,7.973333333333334,-25.853333333333335,-1.458984375,-0.2451171875,0.948974609375,0.1829268292682927,1.402439024390244,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.546685,30.040000000000003,7.986666666666667,-25.8,-1.4595947265625,-0.25048828125,0.9510498046875,0.0,1.4634146341463417,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.559968,30.026666666666667,7.946666666666667,-25.90666666666667,-1.4517822265625,-0.24462890625,0.9512939453125,0.24390243902439027,1.0975609756097562,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.572865,29.986666666666668,7.840000000000001,-25.90666666666667,-1.454833984375,-0.2431640625,0.9522705078125,0.5182926829268293,1.2804878048780488,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.585924,30.12,8.013333333333334,-25.893333333333334,-1.454345703125,-0.2491455078125,0.947509765625,0.5792682926829269,1.3414634146341464,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.599208,29.94666666666667,7.906666666666667,-25.92,-1.455322265625,-0.2474365234375,0.947265625,0.3658536585365854,1.4634146341463417,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.612568,29.986666666666668,7.933333333333334,-25.92,-1.4573974609375,-0.24853515625,0.951416015625,0.12195121951219513,1.2804878048780488,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.625358,30.013333333333335,8.08,-25.90666666666667,-1.456298828125,-0.2470703125,0.9515380859375,0.27439024390243905,1.3109756097560976,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.638306,30.040000000000003,7.946666666666667,-25.90666666666667,-1.4498291015625,-0.245849609375,0.9505615234375,0.5487804878048781,1.2804878048780488,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.651776,30.013333333333335,7.973333333333334,-25.90666666666667,-1.45458984375,-0.247314453125,0.9517822265625,0.30487804878048785,1.1890243902439026,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.664857,30.000000000000004,7.960000000000001,-25.90666666666667,-1.4583740234375,-0.2420654296875,0.9483642578125,0.09146341463414635,1.402439024390244,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.679777,30.000000000000004,7.960000000000001,-25.90666666666667,-1.453125,-0.2452392578125,0.9493408203125,0.24390243902439027,1.0670731707317074,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.692543,29.973333333333336,8.0,-25.893333333333334,-1.454833984375,-0.2457275390625,0.9530029296875,0.6402439024390244,1.402439024390244,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.704220,29.973333333333336,8.0,-25.893333333333334,-1.4552001953125,-0.247314453125,0.9520263671875,0.15243902439024393,1.6158536585365855,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.717382,30.040000000000003,7.973333333333334,-25.90666666666667,-1.4515380859375,-0.246826171875,0.9473876953125,0.3658536585365854,1.3719512195121952,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.730716,29.986666666666668,7.8933333333333335,-25.76,-1.4522705078125,-0.24365234375,0.950439453125,-0.06097560975609757,1.1890243902439026,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.743406,30.000000000000004,7.986666666666667,-25.853333333333335,-1.4503173828125,-0.24365234375,0.948974609375,0.30487804878048785,1.1585365853658538,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.756949,29.973333333333336,7.986666666666667,-25.880000000000003,-1.4542236328125,-0.24462890625,0.952880859375,0.5792682926829269,1.25,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.769686,29.90666666666667,7.946666666666667,-25.813333333333336,-1.4571533203125,-0.249267578125,0.951171875,0.0,1.1585365853658538,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.782969,30.080000000000002,7.973333333333334,-26.0,-1.4566650390625,-0.24267578125,0.9505615234375,0.06097560975609757,1.707317073170732,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.795912,30.000000000000004,7.973333333333334,-25.933333333333334,-1.4532470703125,-0.2421875,0.95361328125,0.2134146341463415,0.9451219512195123,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.808955,30.000000000000004,7.773333333333333,-25.90666666666667,-1.4522705078125,-0.24462890625,0.953857421875,0.30487804878048785,1.5548780487804879,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.822228,30.093333333333334,8.040000000000001,-25.893333333333334,-1.455078125,-0.2440185546875,0.95166015625,0.5792682926829269,1.128048780487805,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.836157,30.013333333333335,7.880000000000001,-25.880000000000003,-1.4566650390625,-0.245361328125,0.9512939453125,-0.15243902439024393,1.1890243902439026,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.849883,29.973333333333336,7.760000000000001,-25.893333333333334,-1.4566650390625,-0.2452392578125,0.9517822265625,0.06097560975609757,1.402439024390244,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.861504,30.000000000000004,7.800000000000001,-25.893333333333334,-1.4534912109375,-0.240234375,0.9466552734375,0.24390243902439027,1.128048780487805,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.874593,30.013333333333335,7.973333333333334,-25.90666666666667,-1.45654296875,-0.2427978515625,0.95166015625,0.39634146341463417,1.829268292682927,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.887724,29.986666666666668,7.960000000000001,-25.933333333333334,-1.4583740234375,-0.2474365234375,0.9512939453125,0.3353658536585366,1.3719512195121952,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.901474,30.040000000000003,7.973333333333334,-25.880000000000003,-1.456298828125,-0.2467041015625,0.9527587890625,-0.06097560975609757,0.8841463414634148,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.915045,30.040000000000003,7.960000000000001,-25.893333333333334,-1.4559326171875,-0.2423095703125,0.9503173828125,0.30487804878048785,1.4939024390243905,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.926881,30.040000000000003,7.960000000000001,-25.893333333333334,-1.451171875,-0.24609375,0.951416015625,0.39634146341463417,1.1585365853658538,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.940316,30.013333333333335,7.960000000000001,-25.92,-1.4537353515625,-0.2440185546875,0.9521484375,0.39634146341463417,1.707317073170732,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.953516,29.986666666666668,7.986666666666667,-25.893333333333334,-1.4566650390625,-0.245361328125,0.9537353515625,0.09146341463414635,1.4329268292682928,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.966760,30.000000000000004,7.973333333333334,-25.76,-1.457275390625,-0.2435302734375,0.9498291015625,-0.06097560975609757,0.853658536585366,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.979803,30.026666666666667,7.960000000000001,-25.90666666666667,-1.446533203125,-0.24267578125,0.946044921875,0.6402439024390244,1.4329268292682928,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:13:59.992721,29.96,7.960000000000001,-25.840000000000003,-1.4539794921875,-0.2420654296875,0.9505615234375,0.30487804878048785,1.1890243902439026,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.006015,29.893333333333334,7.986666666666667,-25.893333333333334,-1.4564208984375,-0.2469482421875,0.95166015625,0.12195121951219513,1.3414634146341464,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.019040,30.013333333333335,7.960000000000001,-26.026666666666667,-1.4578857421875,-0.2423095703125,0.9517822265625,0.27439024390243905,1.6158536585365855,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.033345,29.92,7.960000000000001,-25.880000000000003,-1.4544677734375,-0.245361328125,0.95263671875,0.2134146341463415,1.2195121951219514,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.045471,30.053333333333335,8.0,-25.96,-1.451416015625,-0.2462158203125,0.949951171875,0.4573170731707317,1.4634146341463417,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.058301,30.093333333333334,8.026666666666667,-25.866666666666667,-1.4625244140625,-0.2451171875,0.9501953125,0.5487804878048781,1.4329268292682928,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.071415,29.94666666666667,7.8933333333333335,-25.92,-1.4576416015625,-0.24365234375,0.9503173828125,0.0,1.0365853658536586,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.084771,30.013333333333335,8.133333333333335,-25.893333333333334,-1.4505615234375,-0.2454833984375,0.9462890625,0.0,1.402439024390244,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.098712,30.013333333333335,8.040000000000001,-25.893333333333334,-1.4537353515625,-0.2449951171875,0.9559326171875,0.48780487804878053,1.2804878048780488,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.110847,30.000000000000004,8.026666666666667,-25.880000000000003,-1.459228515625,-0.2431640625,0.948974609375,0.48780487804878053,1.402439024390244,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.123908,30.000000000000004,7.946666666666667,-25.90666666666667,-1.453125,-0.24267578125,0.9541015625,0.27439024390243905,1.676829268292683,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.137193,30.000000000000004,8.0,-25.893333333333334,-1.45556640625,-0.2462158203125,0.9552001953125,-0.30487804878048785,1.0060975609756098,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.151135,30.000000000000004,7.960000000000001,-25.90666666666667,-1.454345703125,-0.249267578125,0.9539794921875,0.12195121951219513,1.1890243902439026,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.163232,30.000000000000004,7.960000000000001,-25.90666666666667,-1.4525146484375,-0.244384765625,0.9527587890625,0.3658536585365854,1.7378048780487807,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.176578,30.013333333333335,7.973333333333334,-25.893333333333334,-1.45849609375,-0.2459716796875,0.9503173828125,0.24390243902439027,1.707317073170732,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.189756,30.013333333333335,7.960000000000001,-25.880000000000003,-1.452880859375,-0.241455078125,0.9552001953125,0.24390243902439027,1.2804878048780488,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.202777,29.986666666666668,8.026666666666667,-25.773333333333333,-1.453369140625,-0.2440185546875,0.94873046875,0.1829268292682927,0.9146341463414634,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.215962,29.96,7.986666666666667,-25.986666666666668,-1.4547119140625,-0.2445068359375,0.952392578125,0.3658536585365854,1.4939024390243905,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.228963,29.96,7.973333333333334,-25.840000000000003,-1.4552001953125,-0.2469482421875,0.9482421875,0.6402439024390244,1.4329268292682928,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.242234,29.880000000000003,7.960000000000001,-25.92,-1.4539794921875,-0.2449951171875,0.950439453125,0.1829268292682927,1.2804878048780488,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.255109,30.06666666666667,7.960000000000001,-26.10666666666667,-1.4605712890625,-0.24658203125,0.9512939453125,0.06097560975609757,1.5853658536585367,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.268238,29.90666666666667,7.880000000000001,-25.866666666666667,-1.459716796875,-0.2431640625,0.9512939453125,0.1829268292682927,1.128048780487805,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.281460,30.14666666666667,7.960000000000001,-25.90666666666667,-1.4486083984375,-0.24072265625,0.951416015625,0.3658536585365854,1.1890243902439026,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.294600,30.06666666666667,8.013333333333334,-25.893333333333334,-1.4501953125,-0.2423095703125,0.9510498046875,0.12195121951219513,1.4939024390243905,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.307785,29.96,7.866666666666667,-25.90666666666667,-1.4595947265625,-0.24365234375,0.951171875,0.2134146341463415,0.8841463414634148,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.320729,29.986666666666668,8.120000000000001,-25.893333333333334,-1.452880859375,-0.2401123046875,0.9508056640625,0.15243902439024393,1.5853658536585367,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.334523,30.026666666666667,8.053333333333335,-25.880000000000003,-1.45361328125,-0.2421875,0.9486083984375,-0.06097560975609757,1.3414634146341464,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.347361,30.026666666666667,7.960000000000001,-25.893333333333334,-1.4525146484375,-0.243896484375,0.9501953125,0.5792682926829269,1.0365853658536586,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.360423,30.000000000000004,7.973333333333334,-25.90666666666667,-1.4530029296875,-0.244140625,0.9512939453125,0.426829268292683,1.1585365853658538,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.376243,30.013333333333335,7.946666666666667,-25.880000000000003,-1.460693359375,-0.24609375,0.9490966796875,0.0,1.0060975609756098,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.391648,30.026666666666667,8.0,-25.8,-1.4521484375,-0.242431640625,0.95263671875,0.3353658536585366,1.5853658536585367,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.400617,30.026666666666667,8.0,-25.8,-1.4521484375,-0.242431640625,0.95263671875,0.06097560975609757,1.4634146341463417,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.412706,30.000000000000004,7.880000000000001,-25.92,-1.4534912109375,-0.2471923828125,0.9541015625,0.3658536585365854,1.25,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.425902,29.986666666666668,7.960000000000001,-25.853333333333335,-1.45703125,-0.2413330078125,0.9471435546875,0.24390243902439027,1.4634146341463417,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.438941,30.013333333333335,7.986666666666667,-25.720000000000002,-1.454833984375,-0.2464599609375,0.953125,0.06097560975609757,1.1585365853658538,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.451974,30.000000000000004,7.946666666666667,-25.973333333333336,-1.452880859375,-0.243896484375,0.953125,0.5792682926829269,1.0975609756097562,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.465237,29.853333333333335,8.0,-25.840000000000003,-1.454833984375,-0.241943359375,0.949462890625,0.30487804878048785,1.128048780487805,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.478253,29.866666666666667,7.986666666666667,-25.893333333333334,-1.4549560546875,-0.242919921875,0.9461669921875,0.27439024390243905,1.4329268292682928,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.491324,30.06666666666667,7.946666666666667,-25.973333333333336,-1.45849609375,-0.23974609375,0.9490966796875,0.06097560975609757,1.707317073170732,-0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.504509,29.933333333333334,7.8533333333333335,-25.90666666666667,-1.4541015625,-0.2430419921875,0.953369140625,0.24390243902439027,0.853658536585366,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.517687,30.080000000000002,7.960000000000001,-25.94666666666667,-1.45458984375,-0.245361328125,0.952392578125,0.5487804878048781,1.4634146341463417,-0.4573170731707317,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.530720,30.06666666666667,8.040000000000001,-25.90666666666667,-1.4609375,-0.2474365234375,0.947265625,0.3353658536585366,1.0365853658536586,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.543838,30.013333333333335,7.880000000000001,-25.880000000000003,-1.4576416015625,-0.245849609375,0.9520263671875,0.1829268292682927,1.3414634146341464,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.556928,29.986666666666668,8.106666666666667,-25.893333333333334,-1.455322265625,-0.245849609375,0.949462890625,0.30487804878048785,1.6158536585365855,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.580708,29.986666666666668,7.986666666666667,-25.893333333333334,-1.455810546875,-0.243408203125,0.9478759765625,0.426829268292683,0.7621951219512195,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.585740,30.013333333333335,8.013333333333334,-25.90666666666667,-1.455810546875,-0.243408203125,0.9478759765625,0.5182926829268293,0.9756097560975611,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.595763,30.000000000000004,8.173333333333334,-25.933333333333334,-1.459716796875,-0.2474365234375,0.952392578125,0.12195121951219513,1.3719512195121952,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.609029,30.000000000000004,7.973333333333334,-25.893333333333334,-1.4586181640625,-0.2440185546875,0.9495849609375,0.1829268292682927,1.25,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.622935,30.013333333333335,8.013333333333334,-25.90666666666667,-1.4534912109375,-0.237548828125,0.94921875,0.15243902439024393,1.4939024390243905,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.635226,30.013333333333335,8.013333333333334,-25.90666666666667,-1.448486328125,-0.241943359375,0.952392578125,0.1829268292682927,1.3109756097560976,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.648176,30.026666666666667,7.933333333333334,-25.92,-1.4539794921875,-0.2451171875,0.952392578125,0.701219512195122,1.3414634146341464,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.661621,30.026666666666667,7.986666666666667,-25.813333333333336,-1.4573974609375,-0.246337890625,0.94970703125,0.09146341463414635,1.3109756097560976,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.674367,30.000000000000004,7.960000000000001,-25.813333333333336,-1.4521484375,-0.2431640625,0.9517822265625,0.09146341463414635,1.402439024390244,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.689252,29.96,7.973333333333334,-25.893333333333334,-1.451904296875,-0.242431640625,0.9505615234375,0.27439024390243905,1.3109756097560976,-0.3658536585365854,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.708317,29.880000000000003,8.0,-25.74666666666667,-1.454345703125,-0.2469482421875,0.947021484375,0.5792682926829269,1.707317073170732,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.717331,30.200000000000003,7.986666666666667,-25.880000000000003,-1.458251953125,-0.2457275390625,0.9493408203125,0.39634146341463417,1.2195121951219514,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.727584,29.853333333333335,8.186666666666667,-25.853333333333335,-1.4560546875,-0.2470703125,0.9473876953125,0.15243902439024393,0.9756097560975611,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.740565,29.986666666666668,7.8133333333333335,-25.90666666666667,-1.4530029296875,-0.2432861328125,0.952880859375,0.39634146341463417,0.8841463414634148,-0.09146341463414635,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.753751,30.133333333333336,8.066666666666666,-25.90666666666667,-1.4556884765625,-0.244873046875,0.950927734375,0.3353658536585366,1.3414634146341464,-0.39634146341463417,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.766960,30.026666666666667,7.920000000000001,-25.826666666666668,-1.4560546875,-0.2471923828125,0.9488525390625,0.426829268292683,1.707317073170732,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.779841,29.986666666666668,7.920000000000001,-25.893333333333334,-1.4560546875,-0.24365234375,0.9488525390625,0.24390243902439027,1.7378048780487807,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.793071,30.000000000000004,8.066666666666666,-25.893333333333334,-1.4537353515625,-0.2432861328125,0.9515380859375,0.2134146341463415,0.853658536585366,-0.12195121951219513,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.806030,30.013333333333335,7.946666666666667,-25.880000000000003,-1.4539794921875,-0.2462158203125,0.9486083984375,0.5182926829268293,0.9451219512195123,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.819330,30.040000000000003,7.8533333333333335,-25.880000000000003,-1.4521484375,-0.24462890625,0.9520263671875,0.3353658536585366,1.128048780487805,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.833531,30.12,7.933333333333334,-25.853333333333335,-1.459228515625,-0.2470703125,0.94921875,0.27439024390243905,1.829268292682927,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.846130,29.986666666666668,7.986666666666667,-25.90666666666667,-1.4581298828125,-0.2445068359375,0.94873046875,-0.06097560975609757,1.7378048780487807,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.860397,30.013333333333335,7.946666666666667,-25.893333333333334,-1.452392578125,-0.2430419921875,0.9544677734375,0.2134146341463415,1.1585365853658538,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.871964,30.013333333333335,7.946666666666667,-25.893333333333334,-1.450439453125,-0.238525390625,0.9482421875,0.426829268292683,1.1890243902439026,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.884970,30.000000000000004,7.960000000000001,-25.880000000000003,-1.4573974609375,-0.250732421875,0.9527587890625,0.3353658536585366,0.8231707317073171,-0.24390243902439027,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.899780,29.973333333333336,8.0,-25.813333333333336,-1.462646484375,-0.244873046875,0.950439453125,0.0,0.9146341463414634,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.913785,30.000000000000004,7.986666666666667,-25.840000000000003,-1.454345703125,-0.2445068359375,0.948486328125,0.3353658536585366,1.2804878048780488,-0.3353658536585366,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.925682,29.90666666666667,8.0,-25.74666666666667,-1.456298828125,-0.24072265625,0.946044921875,0.30487804878048785,1.6158536585365855,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.939496,29.853333333333335,8.013333333333334,-26.0,-1.45556640625,-0.245361328125,0.9515380859375,0.5487804878048781,1.7682926829268295,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.951281,29.986666666666668,7.960000000000001,-25.973333333333336,-1.4571533203125,-0.2476806640625,0.9544677734375,0.27439024390243905,1.0365853658536586,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.963691,30.093333333333334,7.960000000000001,-26.040000000000003,-1.4608154296875,-0.2451171875,0.952880859375,0.1829268292682927,0.7621951219512195,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.977015,29.986666666666668,7.786666666666667,-25.893333333333334,-1.45361328125,-0.24365234375,0.952880859375,0.4573170731707317,1.0060975609756098,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:00.989927,30.133333333333336,8.040000000000001,-25.90666666666667,-1.455322265625,-0.2454833984375,0.9476318359375,0.27439024390243905,1.6463414634146343,-0.5182926829268293,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.003151,30.013333333333335,7.840000000000001,-25.893333333333334,-1.4560546875,-0.248291015625,0.9493408203125,0.5487804878048781,2.1951219512195124,-0.6097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.016118,30.013333333333335,7.946666666666667,-25.880000000000003,-1.4580078125,-0.24609375,0.95068359375,0.24390243902439027,0.8231707317073171,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.029135,30.000000000000004,8.08,-25.880000000000003,-1.4500732421875,-0.2412109375,0.9522705078125,0.09146341463414635,1.0975609756097562,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.042334,30.013333333333335,7.986666666666667,-25.90666666666667,-1.453857421875,-0.243896484375,0.950927734375,0.1829268292682927,1.25,-0.1829268292682927,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.055499,30.026666666666667,7.946666666666667,-25.826666666666668,-1.4576416015625,-0.250244140625,0.9522705078125,0.3658536585365854,1.128048780487805,-0.27439024390243905,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.069421,30.000000000000004,7.906666666666667,-25.90666666666667,-1.4556884765625,-0.240478515625,0.950439453125,0.30487804878048785,1.8902439024390245,-0.5487804878048781,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.082957,29.986666666666668,7.973333333333334,-25.90666666666667,-1.453369140625,-0.2451171875,0.952880859375,0.1829268292682927,1.402439024390244,-0.2134146341463415,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.095990,29.986666666666668,7.973333333333334,-25.90666666666667,-1.45458984375,-0.2420654296875,0.9520263671875,0.15243902439024393,1.2804878048780488,-0.06097560975609757,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.108241,30.013333333333335,7.960000000000001,-25.90666666666667,-1.4554443359375,-0.2449951171875,0.9532470703125,0.6402439024390244,1.128048780487805,-0.15243902439024393,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.121199,30.013333333333335,7.973333333333334,-25.94666666666667,-1.4566650390625,-0.2415771484375,0.94873046875,0.5182926829268293,1.0365853658536586,-0.5792682926829269,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.134334,29.973333333333336,7.986666666666667,-25.76,-1.4642333984375,-0.24462890625,0.9478759765625,0.06097560975609757,1.4329268292682928,-0.426829268292683,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.147711,30.026666666666667,7.973333333333334,-25.92,-1.4569091796875,-0.2471923828125,0.950439453125,-0.12195121951219513,1.3414634146341464,0.030487804878048783,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.160420,30.040000000000003,7.960000000000001,-25.893333333333334,-1.4500732421875,-0.2467041015625,0.9532470703125,0.2134146341463415,1.5853658536585367,-0.30487804878048785,0.0,0.0,0.0,0,0,0,
2024-08-01T01:14:01.173635,29.880000000000003,7.960000000000001,-25.866666666666667,-1.4532470703125,-0.2451171875,0.950927734375,0.6707317073170732,1.402439024390244,-0.48780487804878053,0.0,0.0,0.0,0,0,0,
