Time,MagX,MagY,MagZ,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Tri1,Tri2,Tri3,Latitude,Longitude,Altitude,GPS_Time
2024-07-24T01:05:38.671653,0,0,0,-0.5694580078125,-0.7711181640625,-0.3980712890625,0.48780487804878053,-0.030487804878048783,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.684919,0,0,0,-0.5687255859375,-0.7738037109375,-0.397216796875,0.7926829268292683,0.09146341463414635,0.426829268292683,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.697838,0,0,0,-0.565673828125,-0.762939453125,-0.4036865234375,0.3353658536585366,0.2134146341463415,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.710916,0,0,0,-0.571044921875,-0.766845703125,-0.40234375,0.5182926829268293,-0.2134146341463415,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.723914,0,0,0,-0.567626953125,-0.773193359375,-0.402099609375,0.426829268292683,-0.09146341463414635,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.736976,0,0,0,-0.5701904296875,-0.7708740234375,-0.396484375,0.5792682926829269,-0.06097560975609757,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.750120,0,0,0,-0.569580078125,-0.767333984375,-0.3985595703125,0.6097560975609757,-0.030487804878048783,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.763369,0,0,0,-0.5660400390625,-0.77099609375,-0.400634765625,0.5792682926829269,0.06097560975609757,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.776531,0,0,0,-0.5621337890625,-0.767822265625,-0.3992919921875,0.5792682926829269,-0.24390243902439027,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.789580,0,0,0,-0.567626953125,-0.770263671875,-0.3983154296875,0.6097560975609757,0.30487804878048785,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.802946,0,0,0,-0.5699462890625,-0.7691650390625,-0.4022216796875,0.5182926829268293,-0.030487804878048783,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.815641,0,0,0,-0.5723876953125,-0.7657470703125,-0.4017333984375,0.7926829268292683,0.0,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.829045,0,0,0,-0.56494140625,-0.769287109375,-0.4017333984375,0.6097560975609757,0.1829268292682927,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.844251,0,0,0,-0.5654296875,-0.764892578125,-0.4022216796875,0.5182926829268293,-0.09146341463414635,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.858380,0,0,0,-0.567138671875,-0.7689208984375,-0.3995361328125,0.6402439024390244,-0.2134146341463415,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.870044,0,0,0,-0.5697021484375,-0.770751953125,-0.4012451171875,0.39634146341463417,-0.030487804878048783,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.882776,0,0,0,-0.5694580078125,-0.769775390625,-0.39697265625,0.6707317073170732,-0.15243902439024393,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.895715,0,0,0,-0.5672607421875,-0.7706298828125,-0.4005126953125,0.6097560975609757,-0.030487804878048783,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.909021,0,0,0,-0.5679931640625,-0.7696533203125,-0.3997802734375,0.48780487804878053,-0.06097560975609757,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.921949,0,0,0,-0.5689697265625,-0.7677001953125,-0.3994140625,0.8231707317073171,-0.15243902439024393,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.934926,0,0,0,-0.5657958984375,-0.7652587890625,-0.3978271484375,0.3658536585365854,0.12195121951219513,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.948244,0,0,0,-0.5687255859375,-0.7701416015625,-0.4000244140625,0.6097560975609757,0.0,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.960206,0,0,0,-0.5694580078125,-0.765380859375,-0.39794921875,0.6402439024390244,-0.030487804878048783,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.972928,0,0,0,-0.571044921875,-0.7698974609375,-0.4000244140625,0.5487804878048781,-0.24390243902439027,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.985613,0,0,0,-0.57373046875,-0.7724609375,-0.3980712890625,0.5487804878048781,-0.1829268292682927,-0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:38.999111,0,0,0,-0.56298828125,-0.7667236328125,-0.3988037109375,0.4573170731707317,0.0,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.011914,0,0,0,-0.5697021484375,-0.7672119140625,-0.39453125,0.4573170731707317,-0.15243902439024393,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.024827,0,0,0,-0.569091796875,-0.7720947265625,-0.4005126953125,0.6402439024390244,0.06097560975609757,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.037949,0,0,0,-0.5667724609375,-0.769287109375,-0.3956298828125,0.48780487804878053,-0.2134146341463415,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.050974,0,0,0,-0.570556640625,-0.7655029296875,-0.3963623046875,0.7317073170731708,0.06097560975609757,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.064381,0,0,0,-0.5665283203125,-0.7666015625,-0.4012451171875,0.5487804878048781,-0.030487804878048783,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.077380,0,0,0,-0.5689697265625,-0.77001953125,-0.3994140625,0.39634146341463417,0.0,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.090522,0,0,0,-0.570068359375,-0.76611328125,-0.3997802734375,0.7621951219512195,0.30487804878048785,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.103576,0,0,0,-0.5679931640625,-0.762939453125,-0.3992919921875,0.4573170731707317,0.09146341463414635,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.116684,0,0,0,-0.570068359375,-0.7679443359375,-0.402099609375,0.27439024390243905,-0.12195121951219513,-0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.129718,0,0,0,-0.5701904296875,-0.7689208984375,-0.39697265625,0.7317073170731708,0.09146341463414635,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.142782,0,0,0,-0.566162109375,-0.769287109375,-0.39794921875,0.39634146341463417,-0.27439024390243905,0.3658536585365854,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.155866,0,0,0,-0.5738525390625,-0.7677001953125,-0.39892578125,0.4573170731707317,-0.09146341463414635,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.169018,0,0,0,-0.565185546875,-0.7650146484375,-0.4027099609375,0.701219512195122,-0.2134146341463415,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.182026,0,0,0,-0.5699462890625,-0.768310546875,-0.4029541015625,0.12195121951219513,-0.15243902439024393,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.195096,0,0,0,-0.5675048828125,-0.767578125,-0.399658203125,0.4573170731707317,-0.1829268292682927,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.208145,0,0,0,-0.5687255859375,-0.7679443359375,-0.3970947265625,0.4573170731707317,0.15243902439024393,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.221230,0,0,0,-0.5667724609375,-0.766845703125,-0.399658203125,0.5487804878048781,0.030487804878048783,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.234300,0,0,0,-0.5709228515625,-0.769775390625,-0.3975830078125,0.426829268292683,0.27439024390243905,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.247429,0,0,0,-0.5655517578125,-0.77197265625,-0.3958740234375,0.30487804878048785,-0.15243902439024393,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.260498,0,0,0,-0.568115234375,-0.76953125,-0.400390625,0.9451219512195123,-0.030487804878048783,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.273571,0,0,0,-0.5660400390625,-0.7703857421875,-0.401611328125,0.426829268292683,0.06097560975609757,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.286675,0,0,0,-0.5655517578125,-0.768310546875,-0.3956298828125,0.5182926829268293,-0.2134146341463415,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.299784,0,0,0,-0.5687255859375,-0.7684326171875,-0.4000244140625,0.6097560975609757,0.3353658536585366,0.3658536585365854,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.312947,0,0,0,-0.568115234375,-0.771240234375,-0.3992919921875,0.3658536585365854,-0.06097560975609757,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.325617,0,0,0,-0.5687255859375,-0.766357421875,-0.399169921875,0.30487804878048785,-0.2134146341463415,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.338792,0,0,0,-0.5679931640625,-0.767578125,-0.3992919921875,0.6402439024390244,0.06097560975609757,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.351815,0,0,0,-0.56640625,-0.7677001953125,-0.400146484375,0.6402439024390244,-0.12195121951219513,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.365089,0,0,0,-0.5675048828125,-0.7694091796875,-0.4014892578125,0.5792682926829269,-0.030487804878048783,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.378278,0,0,0,-0.564208984375,-0.765869140625,-0.396240234375,0.30487804878048785,-0.12195121951219513,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.391350,0,0,0,-0.5654296875,-0.76708984375,-0.3984375,0.6707317073170732,-0.1829268292682927,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.404282,0,0,0,-0.5672607421875,-0.7691650390625,-0.3994140625,0.6402439024390244,-0.09146341463414635,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.417391,0,0,0,-0.5677490234375,-0.76220703125,-0.3978271484375,0.5487804878048781,-0.15243902439024393,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.432320,0,0,0,-0.56787109375,-0.768310546875,-0.3990478515625,0.4573170731707317,0.12195121951219513,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.444099,0,0,0,-0.56689453125,-0.764892578125,-0.396484375,0.5182926829268293,0.030487804878048783,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.457569,0,0,0,-0.5634765625,-0.7694091796875,-0.3983154296875,0.48780487804878053,-0.06097560975609757,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.469855,0,0,0,-0.56689453125,-0.76708984375,-0.3983154296875,0.6402439024390244,0.1829268292682927,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.483470,0,0,0,-0.5682373046875,-0.7666015625,-0.3970947265625,0.39634146341463417,0.030487804878048783,0.3658536585365854,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.495800,0,0,0,-0.568359375,-0.767333984375,-0.39697265625,0.39634146341463417,0.0,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.509010,0,0,0,-0.5660400390625,-0.7706298828125,-0.3992919921875,0.5792682926829269,0.030487804878048783,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.521802,0,0,0,-0.5704345703125,-0.7708740234375,-0.39697265625,0.5487804878048781,-0.1829268292682927,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.535365,0,0,0,-0.5701904296875,-0.7642822265625,-0.4005126953125,0.6707317073170732,0.15243902439024393,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.548542,0,0,0,-0.567626953125,-0.767578125,-0.4010009765625,0.5182926829268293,0.09146341463414635,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.561629,0,0,0,-0.5682373046875,-0.7659912109375,-0.3966064453125,0.3353658536585366,0.030487804878048783,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.574886,0,0,0,-0.5679931640625,-0.770263671875,-0.3958740234375,0.701219512195122,0.030487804878048783,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.587804,0,0,0,-0.5694580078125,-0.77001953125,-0.3941650390625,0.6097560975609757,-0.030487804878048783,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.601098,0,0,0,-0.5712890625,-0.7647705078125,-0.4019775390625,0.4573170731707317,-0.06097560975609757,0.48780487804878053,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.614847,0,0,0,-0.572021484375,-0.7689208984375,-0.4022216796875,0.6402439024390244,0.09146341463414635,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.627991,0,0,0,-0.5723876953125,-0.7630615234375,-0.40234375,0.2134146341463415,0.030487804878048783,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.640708,0,0,0,-0.5679931640625,-0.766845703125,-0.39892578125,0.5792682926829269,0.06097560975609757,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.653723,0,0,0,-0.56787109375,-0.7681884765625,-0.3958740234375,0.426829268292683,0.12195121951219513,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.666967,0,0,0,-0.57177734375,-0.7652587890625,-0.399658203125,0.6402439024390244,0.06097560975609757,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.680918,0,0,0,-0.5682373046875,-0.7666015625,-0.4007568359375,0.7317073170731708,0.030487804878048783,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.693055,0,0,0,-0.5704345703125,-0.769287109375,-0.3966064453125,0.4573170731707317,-0.24390243902439027,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.706051,0,0,0,-0.5703125,-0.7698974609375,-0.403564453125,0.5487804878048781,0.1829268292682927,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.719149,0,0,0,-0.5711669921875,-0.771728515625,-0.4013671875,0.5182926829268293,-0.06097560975609757,0.4573170731707317,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.731437,0,0,0,-0.5673828125,-0.7681884765625,-0.399169921875,0.5182926829268293,0.15243902439024393,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.744502,0,0,0,-0.5694580078125,-0.7706298828125,-0.3975830078125,0.5182926829268293,-0.15243902439024393,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.757580,0,0,0,-0.5638427734375,-0.769287109375,-0.4007568359375,0.5182926829268293,-0.15243902439024393,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.770742,0,0,0,-0.5701904296875,-0.769287109375,-0.398681640625,0.5487804878048781,-0.030487804878048783,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.783909,0,0,0,-0.5701904296875,-0.769287109375,-0.3963623046875,0.3658536585365854,0.030487804878048783,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.796511,0,0,0,-0.570068359375,-0.7672119140625,-0.3995361328125,0.5182926829268293,-0.09146341463414635,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.810097,0,0,0,-0.56787109375,-0.765625,-0.40087890625,0.48780487804878053,-0.15243902439024393,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.824948,0,0,0,-0.5673828125,-0.7684326171875,-0.3973388671875,0.5182926829268293,0.15243902439024393,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.837886,0,0,0,-0.5689697265625,-0.7735595703125,-0.3978271484375,0.39634146341463417,-0.12195121951219513,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.850944,0,0,0,-0.56396484375,-0.76708984375,-0.4022216796875,0.5182926829268293,0.09146341463414635,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.864022,0,0,0,-0.56591796875,-0.7667236328125,-0.3994140625,0.6097560975609757,-0.06097560975609757,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.877116,0,0,0,-0.5660400390625,-0.768310546875,-0.4051513671875,0.8841463414634148,0.27439024390243905,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.890238,0,0,0,-0.5672607421875,-0.7679443359375,-0.398193359375,0.27439024390243905,-0.24390243902439027,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.903370,0,0,0,-0.5653076171875,-0.7706298828125,-0.3975830078125,0.7621951219512195,-0.06097560975609757,-0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.917013,0,0,0,-0.5709228515625,-0.770263671875,-0.401611328125,0.6097560975609757,0.30487804878048785,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.929898,0,0,0,-0.567626953125,-0.7681884765625,-0.4044189453125,0.4573170731707317,-0.3353658536585366,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.942535,0,0,0,-0.5679931640625,-0.7672119140625,-0.39794921875,0.9451219512195123,0.0,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.955722,0,0,0,-0.566650390625,-0.76611328125,-0.4007568359375,0.5487804878048781,0.030487804878048783,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.968656,0,0,0,-0.5675048828125,-0.7679443359375,-0.4014892578125,0.7621951219512195,-0.12195121951219513,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.982185,0,0,0,-0.5687255859375,-0.7698974609375,-0.3956298828125,0.6402439024390244,0.15243902439024393,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:39.995639,0,0,0,-0.562255859375,-0.7664794921875,-0.39990234375,0.4573170731707317,0.030487804878048783,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.007968,0,0,0,-0.57080078125,-0.768310546875,-0.3985595703125,0.701219512195122,-0.09146341463414635,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.020976,0,0,0,-0.56884765625,-0.7666015625,-0.39990234375,0.15243902439024393,0.06097560975609757,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.034077,0,0,0,-0.569580078125,-0.7718505859375,-0.3978271484375,0.48780487804878053,-0.12195121951219513,-0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.048028,0,0,0,-0.569580078125,-0.76708984375,-0.3980712890625,0.7926829268292683,0.27439024390243905,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.060296,0,0,0,-0.5709228515625,-0.7705078125,-0.39990234375,0.4573170731707317,-0.12195121951219513,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.073777,0,0,0,-0.5704345703125,-0.7718505859375,-0.4019775390625,0.39634146341463417,-0.06097560975609757,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.086880,0,0,0,-0.565673828125,-0.7705078125,-0.40234375,0.701219512195122,0.15243902439024393,0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.100399,0,0,0,-0.564208984375,-0.771728515625,-0.4019775390625,0.6707317073170732,-0.06097560975609757,-0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.112951,0,0,0,-0.5677490234375,-0.7685546875,-0.399169921875,0.4573170731707317,-0.030487804878048783,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.126535,0,0,0,-0.56787109375,-0.768798828125,-0.40185546875,0.426829268292683,-0.15243902439024393,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.139252,0,0,0,-0.5689697265625,-0.7674560546875,-0.4049072265625,0.5792682926829269,0.09146341463414635,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.152297,0,0,0,-0.5714111328125,-0.766845703125,-0.3974609375,0.39634146341463417,-0.27439024390243905,0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.165331,0,0,0,-0.5643310546875,-0.7677001953125,-0.3958740234375,0.3658536585365854,-0.3353658536585366,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.178336,0,0,0,-0.5677490234375,-0.77099609375,-0.4022216796875,0.5792682926829269,0.09146341463414635,0.3353658536585366,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.191032,0,0,0,-0.5655517578125,-0.7689208984375,-0.4010009765625,0.3353658536585366,0.0,0.3658536585365854,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.205733,0,0,0,-0.5662841796875,-0.76708984375,-0.39990234375,0.39634146341463417,-0.09146341463414635,0.09146341463414635,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.217423,0,0,0,-0.5662841796875,-0.76953125,-0.40087890625,0.8841463414634148,-0.2134146341463415,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.230998,0,0,0,-0.5672607421875,-0.7664794921875,-0.4036865234375,0.48780487804878053,-0.09146341463414635,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.243568,0,0,0,-0.567138671875,-0.766845703125,-0.3975830078125,0.3658536585365854,-0.030487804878048783,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.256548,0,0,0,-0.571533203125,-0.76806640625,-0.400634765625,0.6402439024390244,-0.12195121951219513,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.270037,0,0,0,-0.56982421875,-0.7696533203125,-0.3985595703125,0.6097560975609757,-0.15243902439024393,0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.282945,0,0,0,-0.56640625,-0.7684326171875,-0.3961181640625,0.3353658536585366,-0.2134146341463415,0.30487804878048785,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.296492,0,0,0,-0.5672607421875,-0.770263671875,-0.396484375,0.15243902439024393,-0.030487804878048783,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.308735,0,0,0,-0.5692138671875,-0.7708740234375,-0.402587890625,0.7317073170731708,-0.030487804878048783,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.322497,0,0,0,-0.56884765625,-0.7666015625,-0.3988037109375,0.701219512195122,0.09146341463414635,0.27439024390243905,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.335949,0,0,0,-0.5687255859375,-0.76513671875,-0.395751953125,0.6097560975609757,-0.06097560975609757,0.15243902439024393,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.348176,0,0,0,-0.564453125,-0.767333984375,-0.400146484375,0.426829268292683,0.12195121951219513,0.06097560975609757,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.361128,0,0,0,-0.56591796875,-0.766845703125,-0.398681640625,0.5182926829268293,0.030487804878048783,-0.24390243902439027,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.374173,0,0,0,-0.5667724609375,-0.7694091796875,-0.3988037109375,0.7317073170731708,-0.09146341463414635,0.1829268292682927,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.388282,0,0,0,-0.5684814453125,-0.7684326171875,-0.3988037109375,0.48780487804878053,0.06097560975609757,0.39634146341463417,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.400582,0,0,0,-0.5677490234375,-0.7689208984375,-0.394775390625,0.5487804878048781,0.0,0.2134146341463415,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.413947,0,0,0,-0.564697265625,-0.7662353515625,-0.3985595703125,0.7621951219512195,0.09146341463414635,0.0,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.426571,0,0,0,-0.567138671875,-0.7677001953125,-0.3974609375,0.426829268292683,-0.030487804878048783,-0.030487804878048783,0.0,0.0,0.0,42.75,-84.99,0.3,0
2024-07-24T01:05:40.439877,0,0,0,-0.5665283203125,-0.76513671875,-0.3961181640625,0.701219512195122,-0.30487804878048785,-0.12195121951219513,0.0,0.0,0.0,42.75,-84.99,0.3,0
